20;Akaa;16387
5;Alajärvi;9078
9;Alavieska;2410
10;Alavus;10780
16;Asikkala;7889
18;Askola;4651
19;Aura;3966
35;Brändö;430
43;Eckerö;956
46;Enonkoski;1288
47;Enontekiö;1762
49;Espoo;320931
50;Eura;11084
51;Eurajoki;9052
52;Evijärvi;2272
60;Finström;2617
61;Forssa;16478
62;Föglö;502
65;Geta;514
69;Haapajärvi;6492
71;Haapavesi;6365
72;Hailuoto;927
74;Halsua;985
75;Hamina;19311
76;Hammarland;1636
77;Hankasalmi;4509
78;Hanko;7702
79;Harjavalta;6647
81;Hartola;2482
82;Hattula;9361
86;Hausjärvi;7901
111;Heinola;17829
90;Heinävesi;2929
91;Helsinki;684018
97;Hirvensalmi;2059
98;Hollola;22849
102;Huittinen;9555
103;Humppila;2094
105;Hyrynsalmi;2002
106;Hyvinkää;47031
108;Hämeenkyrö;10348
109;Hämeenlinna;68433
139;Ii;9806
140;Iisalmi;20463
142;Iitti;6401
143;Ikaalinen;6758
145;Ilmajoki;12429
146;Ilomantsi;4382
153;Imatra;24724
148;Inari;7224
149;Inkoo;5402
151;Isojoki;1794
152;Isokyrö;4319
165;Janakkala;16015
167;Joensuu;78741
169;Jokioinen;4848
170;Jomala;5789
171;Joroinen;4552
172;Joutsa;4099
176;Juuka;4160
177;Juupajoki;1668
178;Juva;5674
179;Jyväskylä;149194
181;Jämijärvi;1658
182;Jämsä;19116
186;Järvenpää;46871
202;Kaarina;36551
204;Kaavi;2589
205;Kajaani;36433
208;Kalajoki;12271
211;Kangasala;33951
213;Kangasniemi;5062
214;Kankaanpää;12478
216;Kannonkoski;1186
217;Kannus;5264
218;Karijoki;1159
224;Karkkila;8440
226;Karstula;3573
230;Karvia;2170
231;Kaskinen;1241
232;Kauhajoki;12518
233;Kauhava;15050
235;Kauniainen;10253
236;Kaustinen;4118
239;Keitele;1985
240;Kemi;19402
320;Kemijärvi;6954
241;Keminmaa;7604
322;Kemiönsaari;6371
244;Kempele;19657
245;Kerava;38461
249;Keuruu;9128
250;Kihniö;1703
256;Kinnula;1492
257;Kirkkonummi;41635
260;Kitee;9566
261;Kittilä;6837
263;Kiuruvesi;7354
265;Kivijärvi;1011
271;Kokemäki;6668
272;Kokkola;48367
273;Kolari;3987
275;Konnevesi;2441
276;Kontiolahti;15071
280;Korsnäs;1986
284;Koski Tl;2186
285;Kotka;50210
286;Kouvola;78386
287;Kristiinankaupunki;6121
288;Kruunupyy;6342
290;Kuhmo;7483
291;Kuhmoinen;2038
295;Kumlinge;273
297;Kuopio;125666
300;Kuortane;3335
301;Kurikka;19509
304;Kustavi;970
305;Kuusamo;14876
312;Kyyjärvi;1155
316;Kärkölä;4093
317;Kärsämäki;2373
318;Kökar;227
398;Lahti;121337
399;Laihia;7656
400;Laitila;8479
407;Lapinjärvi;2429
402;Lapinlahti;8865
403;Lappajärvi;2758
405;Lappeenranta;73327
408;Lapua;14028
410;Laukaa;18878
416;Lemi;2849
417;Lemland;2134
418;Lempäälä;24854
420;Leppävirta;8971
421;Lestijärvi;665
422;Lieksa;10049
423;Lieto;20666
425;Liminka;10190
426;Liperi;11913
444;Lohja;45687
430;Loimaa;15295
433;Loppi;7657
434;Loviisa;14352
435;Luhanka;711
436;Lumijoki;2008
438;Lumparland;371
440;Luoto;5884
441;Luumäki;4358
475;Maalahti;5415
478;Maarianhamina;11866
480;Marttila;1910
481;Masku;9592
483;Merijärvi;1059
484;Merikarvia;2904
489;Miehikkälä;1703
491;Mikkeli;51890
494;Muhos;8749
495;Multia;1393
498;Muonio;2313
499;Mustasaari;19738
500;Muurame;10614
503;Mynämäki;7477
504;Myrskylä;1677
505;Mäntsälä;20934
508;Mänttä-Vilppula;9270
507;Mäntyharju;7057
529;Naantali;20129
531;Nakkila;4939
535;Nivala;10378
536;Nokia;36176
538;Nousiainen;4659
541;Nurmes;8980
543;Nurmijärvi;45048
545;Närpiö;9554
560;Orimattila;15651
561;Oripää;1304
562;Orivesi;8869
563;Oulainen;6912
564;Oulu;216152
309;Outokumpu;6444
576;Padasjoki;2676
577;Paimio;11221
578;Paltamo;2990
445;Parainen;14868
580;Parikkala;4300
581;Parkano;6069
599;Pedersören kunta;11226
583;Pelkosenniemi;910
854;Pello;3191
584;Perho;2594
592;Petäjävesi;3552
593;Pieksämäki;17178
595;Pielavesi;3980
598;Pietarsaari;19576
601;Pihtipudas;3692
604;Pirkkala;21042
607;Polvijärvi;3999
608;Pomarkku;1931
609;Pori;83305
611;Pornainen;4961
638;Porvoo;51737
614;Posio;2878
615;Pudasjärvi;7304
616;Pukkila;1743
619;Punkalaidun;2607
620;Puolanka;2345
623;Puumala;2101
624;Pyhtää;5001
625;Pyhäjoki;2976
626;Pyhäjärvi;4702
630;Pyhäntä;1641
631;Pyhäranta;1919
635;Pälkäne;6238
636;Pöytyä;8011
678;Raahe;23571
710;Raasepori;27036
680;Raisio;25738
681;Rantasalmi;3246
683;Ranua;3570
684;Rauma;38968
686;Rautalampi;2935
687;Rautavaara;1413
689;Rautjärvi;3008
691;Reisjärvi;2556
694;Riihimäki;28643
697;Ristijärvi;1163
698;Rovaniemi;65722
700;Ruokolahti;4733
702;Ruovesi;4039
704;Rusko;6418
707;Rääkkylä;1881
729;Saarijärvi;8858
732;Salla;3285
734;Salo;50870
736;Saltvik;1778
790;Sastamala;23464
738;Sauvo;2965
739;Savitaipale;3188
740;Savonlinna;31460
742;Savukoski;964
743;Seinäjoki;66611
746;Sievi;4603
747;Siikainen;1264
748;Siikajoki;4804
791;Siikalatva;4938
749;Siilinjärvi;21269
751;Simo;2778
753;Sipoo;22826
755;Siuntio;6182
758;Sodankylä;8127
759;Soini;1800
761;Somero;8429
762;Sonkajärvi;3570
765;Sotkamo;10185
766;Sottunga;101
768;Sulkava;2361
771;Sund;1001
777;Suomussalmi;7038
778;Suonenjoki;6632
781;Sysmä;3428
783;Säkylä;6256
831;Taipalsaari;4596
832;Taivalkoski;3657
833;Taivassalo;1692
834;Tammela;5832
837;Tampere;260180
844;Tervo;1388
845;Tervola;2826
846;Teuva;4662
848;Tohmajärvi;3976
849;Toholampi;2799
850;Toivakka;2349
851;Tornio;20959
853;Turku;206073
857;Tuusniemi;2311
858;Tuusula;42225
859;Tyrnävä;6501
886;Ulvila;12382
887;Urjala;4493
889;Utajärvi;2466
890;Utsjoki;1137
892;Uurainen;3657
893;Uusikaarlepyy;7439
895;Uusikaupunki;14814
785;Vaala;2581
905;Vaasa;70361
908;Valkeakoski;20847
92;Vantaa;251269
915;Varkaus;19669
918;Vehmaa;2246
921;Vesanto;1851
922;Vesilahti;4511
924;Veteli;2931
925;Vieremä;3352
927;Vihti;28799
931;Viitasaari;5764
934;Vimpeli;2607
935;Virolahti;2831
936;Virrat;6190
941;Vårdö;459
946;Vöyri;6210
976;Ylitornio;3721
977;Ylivieska;15406
980;Ylöjärvi;33704
981;Ypäjä;2193
989;Ähtäri;5220
992;Äänekoski;17740
