020;Akaa;16475
005;Alajärvi;9562
009;Alavieska;2519
010;Alavus;11468
016;Asikkala;8083
018;Askola;4943
019;Aura;3941
035;Brändö;445
043;Eckerö;952
046;Enonkoski;1361
047;Enontekiö;1838
049;Espoo;289731
050;Eura;11632
051;Eurajoki;9402
052;Evijärvi;2425
060;Finström;2593
061;Forssa;16901
062;Föglö;531
065;Geta;496
069;Haapajärvi;7010
071;Haapavesi;6758
072;Hailuoto;959
074;Halsua;1127
075;Hamina;20111
076;Hammarland;1583
077;Hankasalmi;4875
078;Hanko;8199
079;Harjavalta;6931
081;Hartola;2697
082;Hattula;9422
086;Hausjärvi;8260
111;Heinola;18667
090;Heinävesi;3254
091;Helsinki;653835
097;Hirvensalmi;2136
098;Hollola;23410
099;Honkajoki;1620
102;Huittinen;10044
103;Humppila;2184
105;Hyrynsalmi;2271
106;Hyvinkää;46470
108;Hämeenkyrö;10404
109;Hämeenlinna;67633
139;Ii;9844
140;Iisalmi;21368
142;Iitti;6711
143;Ikaalinen;6942
145;Ilmajoki;12269
146;Ilomantsi;4857
153;Imatra;26508
148;Inari;6907
149;Inkoo;5386
151;Isojoki;1951
152;Isokyrö;4522
165;Janakkala;16413
167;Joensuu;76850
169;Jokioinen;5133
170;Jomala;5233
171;Joroinen;4767
172;Joutsa;4377
176;Juuka;4606
177;Juupajoki;1844
178;Juva;6116
179;Jyväskylä;142400
181;Jämijärvi;1739
182;Jämsä;20182
186;Järvenpää;43711
202;Kaarina;33937
204;Kaavi;2893
205;Kajaani;36709
208;Kalajoki;12373
211;Kangasala;31868
213;Kangasniemi;5356
214;Kankaanpää;11286
216;Kannonkoski;1339
217;Kannus;5464
218;Karijoki;1245
224;Karkkila;8714
226;Karstula;3949
230;Karvia;2342
231;Kaskinen;1246
232;Kauhajoki;13184
233;Kauhava;15726
235;Kauniainen;9797
236;Kaustinen;4261
239;Keitele;2202
240;Kemi;20707
320;Kemijärvi;7274
241;Keminmaa;8079
322;Kemiönsaari;6640
244;Kempele;18355
245;Kerava;36756
249;Keuruu;9605
250;Kihniö;1865
256;Kinnula;1620
257;Kirkkonummi;39586
260;Kitee;10136
261;Kittilä;6453
263;Kiuruvesi;7998
265;Kivijärvi;1096
271;Kokemäki;7103
272;Kokkola;47681
273;Kolari;3846
275;Konnevesi;2627
276;Kontiolahti;14821
280;Korsnäs;2077
284;Koski Tl;2308
285;Kotka;52126
286;Kouvola;82113
287;Kristiinankaupunki;6486
288;Kruunupyy;6428
290;Kuhmo;8190
291;Kuhmoinen;2206
295;Kumlinge;314
297;Kuopio;119282
300;Kuortane;3551
301;Kurikka;20678
304;Kustavi;949
305;Kuusamo;15134
312;Kyyjärvi;1313
316;Kärkölä;4368
317;Kärsämäki;2576
318;Kökar;232
398;Lahti;119823
399;Laihia;8017
400;Laitila;8588
407;Lapinjärvi;2606
402;Lapinlahti;9485
403;Lappajärvi;2996
405;Lappeenranta;72634
408;Lapua;14278
410;Laukaa;18903
416;Lemi;2971
417;Lemland;2053
418;Lempäälä;23523
420;Leppävirta;9454
421;Lestijärvi;719
422;Lieksa;10884
423;Lieto;19994
425;Liminka;10191
426;Liperi;12084
444;Lohja;45965
430;Loimaa;15875
433;Loppi;7828
434;Loviisa;14772
435;Luhanka;690
436;Lumijoki;2020
438;Lumparland;366
440;Luoto;5417
441;Luumäki;4636
475;Maalahti;5475
478;Maarianhamina - Mariehamn;11679
480;Marttila;2013
481;Masku;9534
483;Merijärvi;1089
484;Merikarvia;3067
489;Miehikkälä;1857
491;Mikkeli;53134
494;Muhos;8908
495;Multia;1566
498;Muonio;2308
499;Mustasaari;19448
500;Muurame;10164
503;Mynämäki;7654
504;Myrskylä;1882
505;Mäntsälä;20721
508;Mänttä-Vilppula;9855
507;Mäntyharju;5791
529;Naantali;19314
531;Nakkila;5329
535;Nivala;10639
536;Nokia;33929
538;Nousiainen;4715
541;Nurmes;9552
543;Nurmijärvi;42993
545;Närpiö;9479
560;Orimattila;16003
561;Oripää;1329
562;Orivesi;9158
563;Oulainen;7288
564;Oulu;205489
309;Outokumpu;6688
576;Padasjoki;2896
577;Paimio;10850
578;Paltamo;3273
445;Parainen;15132
580;Parikkala;4734
581;Parkano;6404
599;Pedersören kunta;11081
583;Pelkosenniemi;939
854;Pello;3373
584;Perho;2759
588;Pertunmaa;1690
592;Petäjävesi;3841
593;Pieksämäki;17682
595;Pielavesi;4391
598;Pietarsaari;19208
601;Pihtipudas;4032
604;Pirkkala;19623
607;Polvijärvi;4246
608;Pomarkku;2089
609;Pori;83934
611;Pornainen;5035
638;Porvoo;50380
614;Posio;3183
615;Pudasjärvi;7873
616;Pukkila;1860
619;Punkalaidun;2828
620;Puolanka;2528
623;Puumala;2151
624;Pyhtää;5140
625;Pyhäjoki;3077
626;Pyhäjärvi;5131
630;Pyhäntä;1578
631;Pyhäranta;2004
635;Pälkäne;6435
636;Pöytyä;8276
678;Raahe;24679
710;Raasepori;27536
680;Raisio;24056
681;Rantasalmi;3431
683;Ranua;3783
684;Rauma;39205
686;Rautalampi;3121
687;Rautavaara;1602
689;Rautjärvi;3226
691;Reisjärvi;2718
694;Riihimäki;28793
697;Ristijärvi;1272
698;Rovaniemi;63042
700;Ruokolahti;4994
702;Ruovesi;4283
704;Rusko;6327
707;Rääkkylä;2126
729;Saarijärvi;9309
732;Salla;3400
734;Salo;51833
736;Saltvik;1849
790;Sastamala;24277
738;Sauvo;2945
739;Savitaipale;3383
740;Savonlinna;32974
742;Savukoski;1005
743;Seinäjoki;63781
746;Sievi;4910
747;Siikainen;1437
748;Siikajoki;5145
791;Siikalatva;5231
749;Siilinjärvi;21423
751;Simo;2988
753;Sipoo;21170
755;Siuntio;6145
758;Sodankylä;8303
759;Soini;2052
761;Somero;8711
762;Sonkajärvi;3897
765;Sotkamo;10336
766;Sottunga;88
768;Sulkava;2492
771;Sund;1023
777;Suomussalmi;7727
778;Suonenjoki;7064
781;Sysmä;3657
783;Säkylä;6721
831;Taipalsaari;4671
832;Taivalkoski;3976
833;Taivassalo;1639
834;Tammela;6015
837;Tampere;238140
844;Tervo;1520
845;Tervola;3001
846;Teuva;5076
848;Tohmajärvi;4361
849;Toholampi;3033
850;Toivakka;2388
851;Tornio;21602
853;Turku;192962
857;Tuusniemi;2477
858;Tuusula;38599
859;Tyrnävä;6637
886;Ulvila;12871
887;Urjala;4688
889;Utajärvi;2676
890;Utsjoki;1212
892;Uurainen;3681
893;Uusikaarlepyy;7464
895;Uusikaupunki;15522
785;Vaala;2792
905;Vaasa;67636
908;Valkeakoski;20972
092;Vantaa;233775
915;Varkaus;20466
918;Vehmaa;2293
921;Vesanto;2014
922;Vesilahti;4355
924;Veteli;3114
925;Vieremä;3579
927;Vihti;29158
931;Viitasaari;6176
934;Vimpeli;2827
935;Virolahti;3109
936;Virrat;6544
941;Vårdö;447
946;Vöyri;6461
976;Ylitornio;3918
977;Ylivieska;15255
980;Ylöjärvi;33254
981;Ypäjä;2343
989;Ähtäri;5616
992;Äänekoski;18765
